1456	38.293053	-30.188385
1462	38.306042	-29.865417
1468	38.337151	-29.733887
1474	38.359104	-29.676025
1480	38.363674	-29.580078
1486	38.378983	-29.607269
1492	38.35099	-29.469788
1498	38.348675	-29.094971
1504	38.372528	-29.05954
1510	38.394489	-28.895935
1516	38.326313	-28.721283
1522	38.318184	-28.858124
1528	38.344532	-28.849823
1534	38.321632	-28.494446
1540	38.371067	-28.580597
1546	38.410542	-28.253387
1552	38.347603	-28.39743
1558	38.372536	-28.187164
1564	38.373032	-28.267426
1570	38.376396	-28.16803
1576	38.38271	-27.808105
1582	38.333157	-27.829803
1588	38.341908	-27.429199
1594	38.359928	-27.585083
1600	38.406013	-27.580627
1606	38.44334	-27.446411
1612	38.441872	-27.180786
1618	38.427757	-26.997314
1624	38.432152	-27.11557
1630	38.336349	-26.960297
1636	38.372993	-26.798004
1642	38.413857	-26.834198
1648	38.439468	-26.713898
1654	38.458645	-26.489838
1660	38.476761	-26.380981
1666	38.477577	-26.454102
1672	38.487629	-26.318939
1678	38.412666	-26.376251
1684	38.442497	-26.22168
1690	38.483562	-26.132385
1696	38.490765	-26.152954
1702	38.515053	-25.95694
1708	38.48782	-25.737122
1714	38.491604	-25.837463
1720	38.487156	-25.715424
1726	38.456257	-25.585358
1732	38.441639	-25.541901
1738	38.49955	-25.486176
1744	38.513786	-25.541412
1750	38.535164	-25.316864
1756	38.497341	-25.152374
1762	38.438923	-25.098297
1768	38.423794	-25.023956
1774	38.496189	-24.731812
1780	38.61977	-24.447235
1786	38.529915	-24.555603
1792	38.5709	-24.520203
1798	38.605122	-24.533752
1804	38.546349	-24.528931
1810	38.481117	-24.143982
1816	38.543285	-24.180939
1822	38.60183	-23.987274
1828	38.607182	-24.147156
1834	38.587231	-24.047577
1840	38.579239	-23.660248
1846	38.599518	-24.087524
1852	38.545586	-23.815674
1858	38.633232	-23.901001
1864	38.643974	-23.713257
1870	38.544235	-23.537842
1876	38.440746	-23.534943
1882	38.536541	-23.164276
1888	38.557209	-23.2211
1894	38.650738	-23.237305
1900	38.646713	-23.234406
1906	38.62149	-23.16272
1912	38.684456	-23.048218
1918	38.682816	-23.297211
1924	38.623955	-23.19278
1930	38.688862	-22.884155
1936	38.677837	-22.547638
1942	38.599689	-22.379028
1948	38.582558	-22.483551
1954	38.590164	-22.455322
1960	38.585533	-22.797333
1966	38.59621	-22.558868
1972	38.621944	-22.330566
1978	38.625	-22.265961
1984	38.573387	-22.131287
1990	38.642506	-22.054382
1996	38.748463	-22.387512
2002	38.677505	-22.272522
2008	38.622494	-21.97995
2014	38.63945	-21.783783
2020	38.62973	-21.780273
2026	38.769257	-21.888184
2032	38.715225	-21.731476
2038	38.730572	-21.377289
2044	38.748772	-21.374939
2050	38.745129	-21.635895
2056	38.797832	-21.292084
2062	38.728111	-21.763062
2068	38.783855	-21.283173
2074	38.809872	-21.093048
2080	38.81057	-21.111176
2086	38.788506	-21.144958
2092	38.732803	-21.155029
2098	38.704247	-21.238983
2104	38.697449	-20.900726
2110	38.81715	-20.835388
2116	38.824772	-20.733887
2122	38.735809	-20.883728
2128	38.715981	-21.387177
2134	38.759251	-20.536865
2140	38.716053	-20.23584
2146	38.764526	-20.288452
2152	38.817486	-20.61441
2158	38.81403	-20.716583
2164	38.77124	-20.501801
2170	38.787933	-20.618103
2176	38.769569	-20.594238
2182	38.811371	-20.185211
2188	38.8498	-19.922699
2194	38.860882	-19.933746
2200	38.855152	-19.94278
2206	38.864037	-19.826996
2212	38.899212	-20.126251
2218	38.811314	-20.167419
2224	38.920956	-19.938904
2230	38.981754	-19.779572
2236	38.788227	-19.028625
2242	38.756771	-19.090546
2248	38.831009	-19.91983
2254	38.610531	-19.781891
2260	38.956551	-19.407166
2266	38.980888	-18.789307
2272	38.750412	-19.301422
2278	38.919201	-19.494263
2284	39.034195	-19.564484
2290	39.075161	-18.978394
2296	39.006088	-18.665649
2302	38.80727	-19.115967
2308	38.81163	-18.51001
2314	38.853649	-18.619415
2320	39.11697	-18.892761
2326	39.011303	-18.682739
2332	38.971478	-18.484344
2338	38.961422	-18.4552
2344	38.927872	-18.583954
2350	38.825951	-18.639099
2356	38.794601	-18.613312
2362	38.86507	-18.089752
2368	38.887146	-17.480652
2374	38.859985	-18.14624
2380	38.735588	-17.403534
2386	39.070751	-18.547028
2392	39.17981	-18.241882
2398	39.077026	-18.242279
2404	39.113457	-17.934326
2410	38.849155	-17.866699
2416	39.193001	-16.868927
2422	39.008812	-17.977509
2428	39.058014	-17.519592
2434	39.098194	-18.091064
2440	39.102531	-17.897583
2446	38.94603	-17.735687
2452	39.076794	-17.246338
2458	39.063839	-17.827789
2464	39.151474	-17.715454
2470	39.204571	-17.326508
2476	39.290245	-17.934265
2482	39.002659	-17.042816
2488	39.195538	-16.407593
2494	38.817158	-16.687164
2500	38.812298	-16.94397
